,res,resnet_model,lr,weight_decay,batchsize,model_n,ACC,LogLoss,ACC_SPH_9,ACC_BH_n4_M8,ACC_BH_n2_M10,ACC_BH_n4_M10,ACC_BH_n6_M10,ACC_BH_n4_M12,Epochs,Training time,Time
0,100,ResNet18,0.001,0.0,1024,0,0.5937777777777777,0.9465940778578056,0.897,0.7823333333333333,0.4176666666666667,0.09633333333333334,0.4826666666666667,0.8866666666666667,27.0,0:29:15.754999,14760639.983519396
1,100,ResNet18,0.001,0.0,1024,1,0.5923333333333334,0.9391811233122563,0.8906666666666667,0.8423333333333334,0.248,0.15966666666666668,0.49466666666666664,0.9186666666666666,37.0,0:39:07.652931,14763000.471585764
2,100,ResNet18,0.001,0.0,1024,2,0.5755,0.9977410137895826,0.9006666666666666,0.781,0.3616666666666667,0.45066666666666666,0.008333333333333333,0.9506666666666667,28.0,0:29:20.853629,14764773.97125004
3,100,ResNet18,0.001,0.0,1024,3,0.5826666666666667,0.999219988861889,0.8816666666666667,0.7326666666666667,0.38533333333333336,0.22433333333333333,0.3016666666666667,0.9703333333333334,60.0,1:03:29.162779,14768595.468960227
4,100,ResNet18,0.001,0.5,256,0,0.16666666666666666,1.7917610355484423,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0:12:55.738419,14769383.77259988
5,100,ResNet18,0.001,0.5,256,1,0.16666666666666666,1.7917609090928386,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0:12:54.682225,14770171.544991937
6,100,ResNet18,0.001,0.5,256,2,0.16666666666666666,1.7917751742793877,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0:12:49.887285,14770954.79663284

