,N,average,min,max,std,5_percentile,95_percentile,25_percentile,75_percentile
0,2,0.6622636657777777,0.38605511111111107,0.9999999999999999,0.2516057384509976,,,0.38605511111111107,0.8566115555555555
1,3,0.6130107763041975,0.239868909037037,0.9999999999999999,0.27062892643045455,,,0.239868909037037,0.6784275152592592
2,4,0.5834605978848688,0.1490385488150123,0.9999999999999999,0.27871301669284576,,,0.512359989703111,0.8444950408154073
3,5,0.552559240311247,0.0926026183303943,0.9999999999999997,0.2845677269046534,,,0.37478227075348425,0.718726568127551
4,6,0.5404618901962362,0.05753709352261833,0.9999999999999997,0.28476328173150467,,,0.2679302423692742,0.8489668087331975
5,7,0.5343692263189834,0.03574971410872019,0.9999999999999997,0.28514708796064464,,,0.18826137000600715,0.7503315331811877
6,8,0.5167919928943174,0.022212489032884808,0.9995772762844108,0.2830512005259748,,,0.3615146111053252,0.6430821102309693
7,9,0.5137195780907473,0.013801359852432426,0.9998399286196967,0.2861678000638122,,,0.2740409747102917,0.7763573931504408
8,10,0.49866838443024364,0.00857524492164468,0.9999393863039915,0.2915557727637278,,,0.2041620354644307,0.685516960312529
9,11,0.49457924154134986,0.005328085511315228,0.9995627732061282,0.2871495483902679,,,0.34888908296919163,0.7984013381857739
10,12,0.4827036439562535,0.003310517131030528,0.9998201757047477,0.28765356814158,,,0.2735345335683794,0.7200344945244367
11,13,0.4776244742051786,0.002056934644080301,0.9999265063369047,0.28846641818303637,,,0.2111074757536621,0.6365626107617324
12,14,0.4755278234073187,0.001278042058855227,0.9996647912076222,0.2850533817784741,,,0.16068306025478774,0.748934315613835
13,15,0.45794054988187055,0.0007940901325687144,0.9989059336505381,0.28245632599743353,,,0.2703393558263398,0.6744693325318416
14,16,0.46262817425530783,0.0004933946690360278,0.9971377955425321,0.2852494789522979,,,0.21371683229484745,0.773614138578153
15,17,0.4468044583265549,0.00030656255436105193,0.9997699940305663,0.28289797403889705,,,0.16680821724475778,0.7068713239597174
16,18,0.44573642521459267,0.0022800079043012633,0.9993279407240239,0.28680945377747014,,,0.2659042301585738,0.6363731136387514
17,19,0.44533788150534714,0.00011835004098636192,0.9983391558879497,0.28658014853311864,,,0.21394742831083763,0.7349296116674618
18,20,0.42818521762829687,0.0009698391358695738,0.9998504585773981,0.2772396025607434,,,0.17013547368608944,0.6704676888355926
19,21,0.42859125942157245,0.0006304385703301603,0.9995939037134778,0.28307851145175217,,,0.13383970327696473,0.6037137865252569
20,22,0.4278917082084957,0.0004090136413722467,0.9961588147580241,0.2805051078976864,,,0.2127709053266746,0.7004921106747302
21,23,0.41913554926526936,0.00026488358602770525,0.99951263317588,0.279228075897454,,,0.17167405945945896,0.6384745753633548
22,24,0.4101975632716125,0.00017126019613783886,0.9989195888234691,0.28104121383639125,,,0.13712692267476745,0.5751694378902765
23,25,0.40692948022280634,0.0008693161911566825,0.9978141541505748,0.27624317765560213,,,0.21072219463667027,0.6695700588901308
24,26,0.41147753544232213,7.127294854214459e-05,0.9988242179889447,0.27893084928995726,,,0.17201653308633616,0.6099927780813338
25,27,0.4105273463365326,0.00038860493235954484,0.9977192829693116,0.2827164359285725,,,0.1391072141148381,0.697488333751562
26,28,0.4011757226482697,0.00025882884425758085,0.9987490824076095,0.2783241603587454,,,0.11150287736154547,0.641578673678286
27,29,0.39750421609215025,0.00017199200335735383,0.9999642109084239,0.2784779653263542,,,0.17153310835437244,0.584362262334278
28,30,0.3930364399377815,1.2159622617695243e-05,0.9986926886921647,0.2764851422364266,,,0.14014206184917097,0.6702758826568251
29,31,0.3900697086765658,0.00047411125244965736,0.9992808346878909,0.27554174408252285,,,0.11354528426476393,0.6160548422754841
30,32,0.39114006829171527,4.991007538164205e-06,0.9986531937974213,0.2787400172121192,,,0.17046632855874083,0.5610880247773191
31,33,0.38980682070824574,3.1932613197647204e-06,0.9992474402074963,0.2796596317285193,,,0.14047801258519518,0.6451562486268203
32,34,0.3805130012871474,0.00014892336377314268,0.9959730510654583,0.27675671860031986,,,0.1148579946384627,0.592630422365652
33,35,0.378417532379359,0.00010071924545961416,0.9999868651379924,0.27609787560809584,,,0.1689811365515333,0.5397911086334646
34,36,0.37311015856901986,9.322010036947508e-06,0.9998782484605084,0.27565223912489245,,,0.1402886549186841,0.6218681759641288
35,37,0.36770031987184515,4.575607714193988e-05,0.993731795696678,0.27158901342004493,,,0.11560429225854682,0.571010240425419
36,38,0.3648705459048692,3.074238392079243e-05,0.9986166033399565,0.27006525703535983,,,0.16719311419625435,0.5201758911756547
37,39,0.3720066782332833,0.00011936321044081873,0.9997480736533019,0.27579185985194765,,,0.13969945659863758,0.6001914161991948
38,40,0.35611886296964546,1.3796956546334574e-05,0.996283050123456,0.2723490699487186,,,0.11590565978058578,0.5509551964680431
39,41,0.35470733973403573,0.0002678380502918738,0.9991932773256055,0.2694052783116537,,,0.09551410241559795,0.5020078292259808
40,42,0.35376119054073923,3.838159711863802e-05,0.9998536397650076,0.27012656373157357,,,0.13880311297287096,0.5799401957698842
41,43,0.34671332007000105,0.00013114620318699182,0.9991953112742498,0.26929793040514605,,,0.11585416550944197,0.532269566634721
42,44,0.35110114986952395,9.139738321131685e-05,0.9995287411126017,0.2680952787254956,,,0.09607562747622946,0.4850980077897631
